Log file open, 12/27/22 10:10:47
[2022.12.27-09.10.52:017][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2022.12.27-09.10.52:017][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [D:/Projects/ClawGame/ClawGame/Saved/Config/WindowsEditor/Editor.ini]
[2022.12.27-09.10.52:020][  0]LogInit: Computer: DESKTOP-93LBJMR
[2022.12.27-09.10.52:020][  0]LogInit: User: admin
[2022.12.27-09.10.52:020][  0]LogInit: CPU Page size=4096, Cores=4
[2022.12.27-09.10.52:020][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2022.12.27-09.10.52:021][  0]LogMemory: Memory total: Physical=15.9GB (16GB approx)
[2022.12.27-09.10.52:021][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2022.12.27-09.10.52:021][  0]LogMemory: Process Physical Memory: 281.61 MB used, 289.51 MB peak
[2022.12.27-09.10.52:021][  0]LogMemory: Process Virtual Memory: 246.10 MB used, 246.10 MB peak
[2022.12.27-09.10.52:021][  0]LogMemory: Physical Memory: 9843.97 MB used,  6419.36 MB free, 16263.32 MB total
[2022.12.27-09.10.52:021][  0]LogMemory: Virtual Memory: 16617.29 MB used,  9374.04 MB free, 25991.32 MB total
[2022.12.27-09.10.52:021][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2022.12.27-09.10.52:034][  0]LogWindows: WindowsPlatformFeatures enabled
[2022.12.27-09.10.52:156][  0]LogInit: Physics initialised using underlying interface: Chaos
[2022.12.27-09.10.52:163][  0]LogInit: Using OS detected language (en-US).
[2022.12.27-09.10.52:163][  0]LogInit: Using OS detected locale (en-US).
[2022.12.27-09.10.52:168][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2022.12.27-09.10.52:726][  0]LogInit: Setting process to per monitor DPI aware
[2022.12.27-09.10.52:798][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2022.12.27-09.10.52:798][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.12.27-09.10.52:798][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2022.12.27-09.10.52:798][  0]LogWindowsTextInputMethodSystem:   - Croatian (Croatia) - (Keyboard).
[2022.12.27-09.10.52:798][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2022.12.27-09.10.52:936][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2022.12.27-09.10.52:936][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2022.12.27-09.10.57:201][  0]LogRHI: D3D12 is not supported, falling back to D3D11 with Feature Level SM5
[2022.12.27-09.10.57:204][  0]LogWindows: Attached monitors:
[2022.12.27-09.10.57:204][  0]LogWindows:     resolution: 1600x900, work area: (0, 0) -> (1600, 860), device: '\\.\DISPLAY1' [PRIMARY]
[2022.12.27-09.10.57:204][  0]LogWindows: Found 1 attached monitors.
[2022.12.27-09.10.57:204][  0]LogWindows: Gathering driver information using Windows Setup API
[2022.12.27-09.10.57:205][  0]LogRHI: RHI Adapter Info:
[2022.12.27-09.10.57:205][  0]LogRHI:             Name: Radeon 520 Series
[2022.12.27-09.10.57:205][  0]LogRHI:   Driver Version: Adrenalin 20.10.12 (internal:27.20.1012.12, unified:27.20.1012.12)
[2022.12.27-09.10.57:205][  0]LogRHI:      Driver Date: 4-22-2020
[2022.12.27-09.11.32:464][  0]Message dialog closed, result: Yes, title: WARNING: Known issues with graphics driver, text: The installed version of the AMD graphics driver has known issues.
Please install either the latest or the recommended driver version.

Would you like to visit the following URL to download the driver?

https://www.amd.com/en/support

Radeon 520 Series
Installed: Adrenalin 20.10.12
Recommended: 22.2.2
[2022.12.27-09.11.32:464][  0]LogWindows: LaunchURL https://www.amd.com/en/support
[2022.12.27-09.11.32:470][  0]LogD3D11RHI: Creating new Direct3DDevice
[2022.12.27-09.11.32:470][  0]LogD3D11RHI:     GPU DeviceId: 0x6665 (for the marketing name, search the web for "GPU Device Id")
[2022.12.27-09.11.32:470][  0]LogRHI: Texture pool is 1213 MB (70% of 1733 MB)
[2022.12.27-09.11.32:486][  0]LogD3D11RHI: Creating D3DDevice with AMD AGS, using adapter:
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     Description : Radeon 520 Series
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     VendorId    : 1002
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     DeviceId    : 6665
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     SubSysId    : 84cb103c
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     Revision    : 00c3
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     DedicatedVideoMemory : 2138284032 bytes
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     DedicatedSystemMemory : 0 bytes
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     SharedSystemMemory : 8526665728 bytes
[2022.12.27-09.11.32:486][  0]LogD3D11RHI:     AdapterLuid : 0 58915
[2022.12.27-09.11.32:542][  0]LogD3D11RHI: Created device via AGS, feature level 11_1, supported extensions fffbf.
[2022.12.27-09.11.32:542][  0]LogD3D11RHI: RHI has support for 64 bit atomics
[2022.12.27-09.11.32:543][  0]LogD3D11RHI: Async texture creation enabled
[2022.12.27-09.11.32:543][  0]LogD3D11RHI: D3D11_MAP_WRITE_NO_OVERWRITE for dynamic buffer SRVs is supported
[2022.12.27-09.11.32:543][  0]LogD3D11RHI: Array index from any shader is supported
[2022.12.27-09.11.32:621][  0]LogD3D11RHI: GPU Timing Frequency: 27.000000 (Debug: 2 1)
[2022.12.27-09.11.32:719][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="D:/Projects/ClawGame/ClawGame/ClawGame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/ClawGame/ClawGame/Intermediate/TurnkeyReport_0.log" -log="D:/Projects/ClawGame/ClawGame/Intermediate/TurnkeyLog_0.log" -project="D:/Projects/ClawGame/ClawGame/ClawGame.uproject"  -platform=all'
[2022.12.27-09.11.32:720][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""D:/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="D:/Projects/ClawGame/ClawGame/ClawGame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="D:/Projects/ClawGame/ClawGame/Intermediate/TurnkeyReport_0.log" -log="D:/Projects/ClawGame/ClawGame/Intermediate/TurnkeyLog_0.log" -project="D:/Projects/ClawGame/ClawGame/ClawGame.uproject"  -platform=all" ]
[2022.12.27-09.11.32:911][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2022.12.27-09.11.32:911][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2022.12.27-09.11.32:911][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2022.12.27-09.11.32:911][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2022.12.27-09.11.32:911][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2022.12.27-09.11.32:911][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2022.12.27-09.11.32:911][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2022.12.27-09.11.32:927][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2022.12.27-09.11.32:947][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2022.12.27-09.11.32:981][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2022.12.27-09.11.32:999][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2022.12.27-09.11.33:030][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2022.12.27-09.11.33:108][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2022.12.27-09.11.33:108][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2022.12.27-09.11.33:133][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2022.12.27-09.11.33:133][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2022.12.27-09.11.33:154][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2022.12.27-09.11.33:154][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2022.12.27-09.11.33:155][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2022.12.27-09.11.33:155][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2022.12.27-09.11.33:174][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2022.12.27-09.11.33:174][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2022.12.27-09.11.33:174][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2022.12.27-09.11.33:191][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2022.12.27-09.11.33:191][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2022.12.27-09.11.33:229][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2022.12.27-09.11.33:249][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2022.12.27-09.11.33:250][  0]LogTargetPlatformManager:   ADPCM
[2022.12.27-09.11.33:250][  0]LogTargetPlatformManager:   PCM
[2022.12.27-09.11.33:271][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2022.12.27-09.11.33:271][  0]LogTargetPlatformManager:   BINKA
[2022.12.27-09.11.33:349][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2022.12.27-09.11.33:349][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2022.12.27-09.11.33:349][  0]LogTargetPlatformManager:   OGG
[2022.12.27-09.11.33:375][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2022.12.27-09.11.33:375][  0]LogTargetPlatformManager:   OPUS
[2022.12.27-09.11.33:705][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   PCD3D_SM6
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   PCD3D_SM5
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   PCD3D_ES31
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2022.12.27-09.11.33:752][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager:   VVM_1_0
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2022.12.27-09.11.33:797][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2022.12.27-09.11.33:797][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2022.12.27-09.11.33:801][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../Projects/ClawGame/ClawGame/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2022.12.27-09.11.33:802][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2022.12.27-09.11.33:802][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../Projects/ClawGame/ClawGame/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.27-09.11.33:802][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2022.12.27-09.11.33:835][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2022.12.27-09.11.33:835][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2022.12.27-09.11.33:835][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2022.12.27-09.11.33:912][  0]LogDerivedDataCache: Speed tests for C:/Users/admin/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.08 seconds
[2022.12.27-09.11.33:912][  0]LogDerivedDataCache: Display: Performance to C:/Users/admin/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.06ms. RandomReadSpeed=13.63MBs, RandomWriteSpeed=120.96MBs. Assigned SpeedClass 'Local'
[2022.12.27-09.11.33:916][  0]LogDerivedDataCache: Using Local data cache path C:/Users/admin/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2022.12.27-09.11.33:916][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2022.12.27-09.11.33:916][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2022.12.27-09.11.33:917][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2022.12.27-09.11.33:917][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2022.12.27-09.11.33:925][  0]LogShaderCompilers: Guid format shader working directory is 4 characters bigger than the processId version (../../../../../Projects/ClawGame/ClawGame/Intermediate/Shaders/WorkingDirectory/10244/).
[2022.12.27-09.11.33:925][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/admin/AppData/Local/Temp/UnrealShaderWorkingDir/BBD0303D4D67AAB49A7F5CB161979FCF/'.
[2022.12.27-09.11.33:927][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2022.12.27-09.11.33:927][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 5 workers.
[2022.12.27-09.11.39:820][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2022.12.27-09.11.40:022][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Projects/ClawGame/ClawGame/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.12.27-09.11.40:022][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.12.27-09.11.40:567][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2022.12.27-09.11.40:567][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM5 (0)
[2022.12.27-09.11.40:567][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2022.12.27-09.11.40:567][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2022.12.27-09.11.40:567][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: ---
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: ---
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2022.12.27-09.11.40:568][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2022.12.27-09.11.40:754][  0]LogSlate: Using FreeType 2.10.0
[2022.12.27-09.11.40:782][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.12.27-09.11.41:192][  0]LogAssetRegistry: FAssetRegistry took 0.0175 seconds to start up
[2022.12.27-09.11.41:200][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2022.12.27-09.11.41:685][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2022.12.27-09.11.42:197][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: Available device profiles:
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639D8E00][000006555DE94800 52] GlobalDefaults, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639D8600][00000655610BC800 52] Windows, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639DAE00][00000655610B0000 52] WindowsEditor, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639D9C00][00000655610BA000 52] WindowsServer, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639D9800][000006555D372800 52] WindowsClient, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639D8C00][00000655610B7800 52] IOS, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639DA600][0000065565010000 52] iPadAir2, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639DBC00][0000065565017800 52] IPadPro, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639DBE00][0000065565015000 52] iPadAir3, 
[2022.12.27-09.11.42:197][  0]LogDeviceProfileManager: 	[00000655639DB200][000006556501A000 52] iPadAir4, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DB600][000006556501C800 52] iPadAir5, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DA400][0000065555422800 52] iPadMini4, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DAC00][0000065565020000 52] iPadMini5, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DAA00][0000065565025000 52] iPadMini6, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DDA00][000006556502C800 52] iPhone6S, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DDC00][000006556502A000 52] iPhone7, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DDE00][0000065565027800 52] iPodTouch7, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DC000][0000065565012800 52] iPhone6SPlus, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DCA00][0000065565030000 52] iPhone7Plus, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639D9E00][0000065565035000 52] iPhoneSE, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639D9600][0000065565037800 52] iPhone8, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DC800][000006556503A000 52] iPhone8Plus, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DD600][000006556503C800 52] iPhoneX, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DC600][0000065565022800 52] iPhoneXS, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DD800][0000065565070000 52] iPhoneXSMax, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DA800][0000065565075000 52] iPhoneXR, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DCE00][0000065565077800 52] iPhone11, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DD400][000006556507A000 52] iPhone11Pro, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DA200][000006556507C800 52] iPhone11ProMax, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DB800][0000065565032800 52] iPhoneSE2, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DD200][0000065565080000 52] iPhone12Mini, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DB400][0000065565085000 52] iPhone12, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DD000][0000065565087800 52] iPhone12Pro, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DC400][000006556508A000 52] iPhone12ProMax, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DE000][000006556508C800 52] iPhone13Mini, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639D9400][0000065565072800 52] iPhone13, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DCC00][0000065565090000 52] iPhone13Pro, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639D9000][0000065565095000 52] iPhone13ProMax, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DE800][0000065565097800 52] iPhoneSE3, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DBA00][000006556509A000 52] iPhone14, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DEA00][000006556509C800 52] iPhone14Plus, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DEE00][0000065565082800 52] iPhone14Pro, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DF000][00000655650A0000 52] iPhone14ProMax, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DE200][00000655650A5000 52] iPadPro105, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DE400][00000655650A7800 52] iPadPro129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639D8200][00000655650AA000 52] iPadPro97, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DF800][00000655650AC800 52] iPadPro2_129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DB000][0000065565092800 52] iPad5, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DFA00][00000655650C0000 52] iPad6, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655639DFE00][00000655650C5000 52] iPad7, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655633EFE00][00000655650C7800 52] iPad8, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[000006555E6D2800][00000655650CA000 52] iPad9, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0000][00000655650CC800 52] iPad10, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D1200][00000655650A2800 52] iPadPro11, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D1000][00000655650E0000 52] iPadPro2_11, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D1A00][00000655650E5000 52] iPadPro3_11, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0800][00000655650E7800 52] iPadPro4_11, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D1400][00000655650EA000 52] iPadPro3_129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0A00][00000655650EC800 52] iPadPro4_129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0E00][00000655650C2800 52] iPadPro5_129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D2000][00000655650F0000 52] iPadPro6_129, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0200][00000655650F5000 52] AppleTV, 
[2022.12.27-09.11.42:198][  0]LogDeviceProfileManager: 	[00000655650D0400][00000655650F7800 52] AppleTV4K, 
[2022.12.27-09.11.42:199][  0]LogDeviceProfileManager: 	[00000655650D1E00][00000655650FA000 52] AppleTV2_4K, 
[2022.12.27-09.11.42:199][  0]LogDeviceProfileManager: 	[00000655650D2800][00000655650FC800 52] TVOS, 
